fault_source_id|fault_summary_id|aseismic_slip_factor|compiler_id|completion_id|contributor_id|dip|dip_dir|last_movement|length|lower_sm_depth|magnitude|name|recurrence_interval|slip_rate|slip_type_id|upper_sm_depth|created_date|modified_date|tectonic_region|area|width|geom|compiler_name|contributor_name|pref_magnitude|pref_dip|pref_slip_rate|pref_length|pref_width|pref_area|pref_lsd|pref_usd|pref_recint|slip_type
6243||0.00|576||585|(40,60,50)|306||(8.39441031494,13.35218526983,12.1383502453)|(7,9,8)|(,,6.24193235399694)|Piripai 01|(,,878)|(0.65,0.9,0.775)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(67.8512107702629,186.950814884362,126.763927125463)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.03832608 -37.69041798,177.101667 -37.76000004,177.06999996 -37.78499997,177.01999992 -37.80333297,176.99333292 -37.82166696,176.92993908 -37.75208499,176.95662192 -37.733751,177.00663816 -37.715418,177.03832608 -37.69041798)))|Nicola Litchfield|Mark Stirling|6.24193235399694|50|0.775|12.1383502453|10.4432583146582|126.763927125463|8|0|878|Normal
6244||0.00|576||585|(45,70,60)|300||(42.3,51.7,47)|(13,17,15)|(,,7.23517089548751)|Pisa|(,,31473)|(0.021,0.6,0.104)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(585.191357084504,1242.95229996971,814.063879557372)|(13.8343110421869,24.0416305603426,17.3205080756888)|MULTIPOLYGON(((169.37817912 -44.66533797,169.52000004 -44.75500002,169.32999996 -44.83999998,169.24833288 -44.936667,169.20166716 -44.96666697,169.13999988 -45.05833296,168.99743016 -44.968671,169.05932496 -44.87700501,169.10606484 -44.84700504,169.18797096 -44.75033802,169.37817912 -44.66533797)))|Nicola Litchfield|Mark Stirling|7.23517089548751|60|0.104|47|17.3205080756888|814.063879557372|15|0|31473|Reverse
6246||0.00|576||585|(40,60,50)|322||(8.59645902989,23.80661663886,21.6423787626)|(7,9,8)|(,,6.5759556411459)|Pokare 01|(,,1273)|(0.5,1.4,0.95)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(69.4843510897841,333.328686678054,226.016951961505)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((176.84299116 -37.663839,176.92833312 -37.71666702,176.86500012 -37.76666697,176.78000016 -37.86666696,176.69448504 -37.81383903,176.77959984 -37.71383904,176.84299116 -37.663839)))|Nicola Litchfield|Mark Stirling|6.5759556411459|50|0.95|21.6423787626|10.4432583146582|226.016951961505|8|0|1273|Normal
6247||0.00|576||585|(40,60,50)|316||(9.12333835885,22.56036560283,20.5094232753)|(7,9,8)|(,,6.54489808608634)|Pokare 02|(,,1207)|(0.5,1.4,0.95)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(73.7430660034612,315.879284799042,214.185205148622)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.00341904 -37.54579104,177.08166684 -37.60499997,177.03833292 -37.65666699,176.97666708 -37.69333299,176.92499988 -37.73500002,176.84661492 -37.675791,176.89832604 -37.63412397,176.96003112 -37.59745797,177.00341904 -37.54579104)))|Nicola Litchfield|Mark Stirling|6.54489808608634|50|0.95|20.5094232753|10.4432583146582|214.185205148622|8|0|1207|Normal
6373||0.00|576||585|(40,60,50)|127||(7.74871704655,8.523588751205,7.74871704655)|(10,14,12)|(,,5.98267563720856)|Tuhua North 05|(,,1166)|(0.186686859223249,0.311144765372082,0.248915812297666)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(89.4744774539977,185.644901548526,121.382780586476)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.86862784 -36.89220204,176.81538492 -36.94720203,176.688333 -36.86833296,176.741667 -36.81333297,176.86862784 -36.89220204)))|Nicola Litchfield|Mark Stirling|5.98267563720856|50|0.248915812297666|7.74871704655|15.6648874719873|121.382780586476|12|0|1166|Normal
6248||0.00|576||585|(70,90,80)|300||(20.7,25.3,23)|(13,17,15)|(,,6.78413031474729)|Pongaroa - Weber|(,,3204)|(0.1,1,0.5)|205|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(269.1,457.70285994189,350.322181100582)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((176.30503308 -40.36277403,176.35166712 -40.39666704,176.32500012 -40.42500003,176.26666716 -40.47166701,176.23000008 -40.50500004,176.16166704 -40.54833297,176.11492716 -40.51443996,176.18329008 -40.47110703,176.21998092 -40.437774,176.27834592 -40.39110702,176.30503308 -40.36277403)))|Nicola Litchfield|Mark Stirling|6.78413031474729|80|0.5|23|15.2313991782862|350.322181100582|15|0|3204|Dextral
6249||0.00|576||585|(30,50,40)|310||(52.2,63.8,58)|(6,9,7)|(,,7.22259102025846)|Porangahau Ridge|(,,4039)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(408.85356301887,1148.4,631.623873705327)|(7.83244373599367,18,10.8900667880229)|MULTIPOLYGON(((177.36999912 -40.63330602,177.52021416 -40.51330596,177.75241992 -40.20997302,177.74910612 -40.19830596,177.86833308 -40.25833299,177.87166704 -40.26999996,177.63999984 -40.57333299,177.49000008 -40.69333296,177.36999912 -40.63330602)))|Nicola Litchfield|Mark Stirling|7.22259102025846|40|1|58|10.8900667880229|631.623873705327|7|0|4039|Reverse
6250||0.00|576||585|(30,50,40)|300||(41.4,50.6,46)|(9,13,11)|(,,7.21922723451263)|Porangahau West 1|(,,3204)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(486.394756005207,1315.6,787.196256391369)|(11.7486656039905,26,17.1129620954645)|MULTIPOLYGON(((176.85823896 -40.95363897,176.88878604 -40.78530603,176.94909216 -40.69030599,176.974317 -40.62030597,177.03282708 -40.56530598,177.24666708 -40.61999997,177.18833304 -40.67499996,177.16333284 -40.74499998,177.10333308 -40.84000002,177.07333284 -41.00833296,176.85823896 -40.95363897)))|Nicola Litchfield|Mark Stirling|7.21922723451263|40|1|46|17.1129620954645|787.196256391369|11|0|3204|Reverse
6251||0.00|576||585|(30,50,40)|300||(30.6,37.4,34)|(6,10,8)|(,,6.95198688288268)|Porangahau West 2|(,,1579)|(0.5,2.5,1.5)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(239.672778321406,748,423.156880906032)|(7.83244373599367,20,12.4457906148833)|MULTIPOLYGON(((176.99977008 -40.86271197,177.05488716 -40.80937797,177.10170984 -40.73771196,177.13020312 -40.66437798,177.18868116 -40.59771201,177.33333312 -40.65666696,177.27500016 -40.72333302,177.24666708 -40.796667,177.19999992 -40.86833301,177.14499984 -40.92166701,176.99977008 -40.86271197)))|Nicola Litchfield|Mark Stirling|6.95198688288268|40|1.5|34|12.4457906148833|423.156880906032|8|0|1579|Reverse
6252||0.00|576||585|(50,70,60)|290||(19.8,24.2,22)|(13,17,15)|(,,6.77562851041787)|Poroutawhao|(,,5107)|(0.2,0.4,0.3)|202|(,,1)|2011-08-29|2011-08-29|Rest of NZ|(252.848638740277,505.453702429458,355.647765820809)|(12.7701332697109,20.8865166293165,16.1658075373095)|MULTIPOLYGON(((175.04981496 -40.69227303,175.14350784 -40.50727299,175.27333284 -40.545,175.17999996 -40.73000004,175.04981496 -40.69227303)))|Nicola Litchfield|Mark Stirling|6.77562851041787|60|0.3|22|16.1658075373095|355.647765820809|15|1|5107|Reverse
6253||0.00|576||585|(50,70,90)|340||(81,99,90)|(10,14,12)|(,,7.50511084328418)|Porters Pass - Grey (longer source)|(,,8357)|(0.2,0.4,0.75)|212|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(861.983995705489,1809.29450301454,1080)|(10.6417777247591,18.2757020506519,12)|MULTIPOLYGON(((172.54099116 -43.04494197,172.57666716 -43.13166696,171.96999984 -43.25166702,171.71499996 -43.29833301,171.60666696 -43.34166702,171.51999984 -43.36333299,171.48418812 -43.276608,171.57086784 -43.25494203,171.67922712 -43.21160802,171.934254 -43.16494203,172.54099116 -43.04494197)))|Nicola Litchfield|Mark Stirling|7.50511084328418|90|0.75|90|12|1080|12|0|8357|Dextral-reverse
6254||0.00|576||585|(50,70,90)|340||(73.8,90.2,82)|(10,14,12)|(,,7.45120596721004)|Porters Pass - Grey (shorter source)|(,,1904)|(0.2,0.4,3)|212|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(785.363196087223,1648.4683249688,984)|(10.6417777247591,18.2757020506519,12)|MULTIPOLYGON(((172.54140192 -43.04485197,172.57666716 -43.13166696,171.96999984 -43.25166702,171.71499996 -43.29833301,171.60666696 -43.34166702,171.57128004 -43.25485203,171.67963788 -43.21151802,171.93466512 -43.16485203,172.54140192 -43.04485197)))|Nicola Litchfield|Mark Stirling|7.45120596721004|90|3|82|12|984|12|0|1904|Dextral-reverse
6255||0.00|576||585|(80,90,90)|145||(43.2,52.8,48)|(10,14,12)|(,,7.1411091471992)|Poulter|(,,3343)|(0.5,1.5,1)|205|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(432,750.603351505943,576)|(10,14.2159725664004,12)|MULTIPOLYGON(((172.09573092 -42.765984,171.83241684 -42.855984,171.60744996 -42.99765102,171.59333292 -42.98166702,171.81833292 -42.84,172.08166716 -42.75,172.09573092 -42.765984)))|Nicola Litchfield|Mark Stirling|7.1411091471992|90|1|48|12|576|12|0|3343|Dextral
6256||0.00|576||585|(50,70,60)|290||(21.6,26.4,24)|(10,14,12)|(,,6.63568095147644)|Poutu|(,,546)|(1.5,2.2,1.85)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(229.862398854797,482.47853413721,332.553755053224)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((175.55951304 -39.17037798,175.65981912 -38.97204498,175.76833284 -39.00500001,175.66833312 -39.20333301,175.55951304 -39.17037798)))|Nicola Litchfield|Mark Stirling|6.63568095147644|60|1.85|24|13.856406460551|332.553755053224|12|0|546|Normal
6257||0.00|576||585|(30,50,40)|280||(10.8,13.2,12)|(12,16,14)|(,,6.51094868734737)|Poverty Bay|(,,358)|(0.652703644666139,5,2.33358574029062)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(169.180784697463,422.4,261.361602912549)|(15.6648874719873,32,21.7801335760458)|MULTIPOLYGON(((177.847317 -38.85603498,177.85774116 -38.74770099,178.136667 -38.763333,178.12666692 -38.87166699,177.847317 -38.85603498)))|Nicola Litchfield|Mark Stirling|6.51094868734737|40|2.33358574029062|12|21.7801335760458|261.361602912549|14|0|358|Reverse
6258||0.00|576||585|(40,60,50)|318||(11.6459166471,13.2,12)|(7,9,8)|(,,6.23531105724334)|Pukehoko North 01|(,,294)|(0.9,3.68,2.29)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(94.1328235562838,184.819990631017,125.319099775899)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.14652984 -37.509102,177.22666692 -37.56666699,177.13333296 -37.64833299,177.05310804 -37.590768,177.14652984 -37.509102)))|Nicola Litchfield|Mark Stirling|6.23531105724334|50|2.29|12|10.4432583146582|125.319099775899|8|0|294|Normal
6259||0.00|576||585|(40,60,50)|318||(11.6459166471,14.3,13)|(7,9,8)|(,,6.28154465856809)|Pukehoko North 02|(,,554)|(0.1,2.53,1.315)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(94.1328235562838,200.221656516935,135.762358090557)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.05323512 -37.59065802,177.13333296 -37.64833299,177.03 -37.73833299,176.94980496 -37.68065802,177.05323512 -37.59065802)))|Nicola Litchfield|Mark Stirling|6.28154465856809|50|1.315|13|10.4432583146582|135.762358090557|8|0|554|Normal
6260||0.00|576||585|(70,90,80)|300||(45,55,50)|(18,22,20)|(,,7.31707903024405)|Pukerua - Shepherds Gully|(,,6964)|(0.3,0.8,0.5)|205|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(810,1287.65510469585,1015.42661188574)|(18,23.4119109944701,20.3085322377149)|MULTIPOLYGON(((174.85902 -40.88304099,174.933333 -40.91666697,174.888333 -41.03166699,174.84166692 -41.07833298,174.71499984 -41.20499997,174.67333308 -41.265,174.62833308 -41.30166699,174.55358412 -41.26804101,174.59862516 -41.23137402,174.64036104 -41.17137399,174.76717212 -41.044707,174.81389112 -40.99804101,174.85902 -40.88304099)))|Nicola Litchfield|Mark Stirling|7.31707903024405|80|0.5|50|20.3085322377149|1015.42661188574|20|0|6964|Dextral
6052||0.00|576||585|(30,50,40)|335||(36,44,40)|(12,16,14)|(,,7.20812034772115)|Houtunui|(,,2786)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(563.935948991544,1408,871.205343041831)|(15.6648874719873,32,21.7801335760458)|MULTIPOLYGON(((178.28823384 -37.92107601,178.52666184 -37.859409,178.70346 -37.77440904,178.81666704 -37.97333298,178.63999992 -38.05833303,178.40166696 -38.12000004,178.28823384 -37.92107601)))|Nicola Litchfield|Mark Stirling|7.20812034772115|40|1|40|21.7801335760458|871.205343041831|14|0|2786|Reverse
6261||0.00|576||585|(50,70,60)|320||(15.3,18.7,17)|(7,9,8)|(,,6.4364970654331)|Puketerata|(,,598)|(1.3,2.3,1.8)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(113.97343943217,219.700046794622,157.039273219578)|(7.44924440733139,11.7486656039905,9.23760430703401)|MULTIPOLYGON(((176.05932588 -38.41277796,176.11999992 -38.44999998,176.01000012 -38.55999996,175.94923392 -38.52277803,176.05932588 -38.41277796)))|Nicola Litchfield|Mark Stirling|6.4364970654331|60|1.8|17|9.23760430703401|157.039273219578|8|0|598|Normal
6262||0.00|576||585|(65,85,75)|240||(10.8,13.2,12)|(10,14,12)|(,,6.34839997336012)|Quartz Creek|(,,5000)|(0.1,0.2,0.15)|209|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(108.412542454682,203.904239424268,149.079769979052)|(10.0381983754335,15.4472908654749,12.423314164921)|MULTIPOLYGON(((170.96904 -43.73265303,171.02999988 -43.70833296,171.10000008 -43.80000003,171.03894696 -43.82432001,170.96904 -43.73265303)))|Nicola Litchfield|Mark Stirling|6.34839997336012|75|0.15|12|12.423314164921|149.079769979052|12|0|5000|Reverse-dextral
6263||0.00|576||585|(50,70,60)|200||(13.5,16.5,15)|(10,14,12)|(,,6.36420137454406)|Raetihi|(,,2110)|(0.1,0.5,0.3)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(143.663999284248,301.549083835756,207.846096908265)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((175.34224908 -39.532662,175.29725196 -39.52599498,175.230594 -39.50266203,175.16726316 -39.49766199,175.19666688 -39.41000001,175.25999988 -39.41499996,175.32666684 -39.438333,175.37166684 -39.44500002,175.34224908 -39.532662)))|Nicola Litchfield|Mark Stirling|6.36420137454406|60|0.3|15|13.856406460551|207.846096908265|12|0|2110|Normal
6264||0.00|576||585|(45,70,60)|320||(33.3,40.7,37)|(13,17,15)|(,,7.09664271699588)|Raggedy|(,,5154)|(0.11,1.39,0.5)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(460.682557704822,978.494363805945,640.858798800485)|(13.8343110421869,24.0416305603426,17.3205080756888)|MULTIPOLYGON(((169.756272 -44.85741201,169.90499988 -44.94166704,169.82833284 -45.01999998,169.69333284 -45.12166704,169.61500008 -45.198333,169.46560404 -45.11407797,169.54413804 -45.03741201,169.67940192 -44.93574504,169.756272 -44.85741201)))|Nicola Litchfield|Mark Stirling|7.09664271699588|60|0.5|37|17.3205080756888|640.858798800485|15|0|5154|Reverse
6265||0.00|576||585|(45,70,65)|180||(40.5,49.5,45)|(10,14,12)|(,,7.13222037474128)|Rakaia|(,,15670)|(0.11,1.39,0.2)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(430.991997852744,980.049998724555,595.824076239746)|(10.6417777247591,19.7989898732233,13.2405350275499)|MULTIPOLYGON(((171.66479184 -43.84791,171.66666708 -43.74,171.82500012 -43.75666701,172.21833288 -43.74500004,172.21645692 -43.85291004,171.82312416 -43.86457701,171.66479184 -43.84791)))|Nicola Litchfield|Mark Stirling|7.13222037474128|65|0.2|45|13.2405350275499|595.824076239746|12|0|15670|Reverse
6266||0.00|576||585|(60,80,70)|320||(13.5,16.5,15)|(13,17,15)|(,,6.55019197381607)|Ranfurly|(,,2176)|(0.1,1.31,0.48)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(178.207370385948,323.89350101538,239.43999880708)|(13.2005459545147,19.6299091524473,15.9626665871387)|MULTIPOLYGON(((170.11409616 -45.02439,170.18333316 -45.08499996,170.13999996 -45.135,170.03999988 -45.16666704,169.97066388 -45.10605699,170.07070284 -45.07439004,170.11409616 -45.02439)))|Nicola Litchfield|Mark Stirling|6.55019197381607|70|0.48|15|15.9626665871387|239.43999880708|15|0|2176|Reverse
6267||0.00|576||585|(50,70,60)|280||(26.1,31.9,29)|(13,17,15)|(,,6.74498933720561)|Rangipo All|(,,12199)|(0.06,0.1,0.08)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(361.075518201077,707.922373004895,502.294734194974)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((175.61511612 -39.25556199,175.75833312 -39.27833298,175.71833316 -39.33,175.70833308 -39.38166702,175.70833308 -39.39833304,175.706667 -39.40666704,175.71333312 -39.42,175.68833292 -39.50166699,175.69333296 -39.52333296,175.54961304 -39.50056197,175.54465692 -39.478896,175.56982596 -39.39722901,175.56318684 -39.38389596,175.56486984 -39.37556196,175.56490512 -39.35889603,175.57501104 -39.30722901,175.61511612 -39.25556199)))|Nicola Litchfield|Mark Stirling|6.74498933720561|60|0.08|29|17.3205080756888|502.294734194974|15|0|12199|Normal
6268||0.00|576||585|(50,70,60)|280||(7.2,8.8,8)|(13,17,15)|(,,6.00110968269929)|Rangipo Central|(,,2258)|(0.1,0.14,0.12)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(99.6070395037454,195.288930484109,138.56406460551)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((175.54358196 -39.38437899,175.68833292 -39.401667,175.67333316 -39.41166699,175.67499996 -39.46833297,175.53011004 -39.45104496,175.52856096 -39.39437898,175.54358196 -39.38437899)))|Nicola Litchfield|Mark Stirling|6.00110968269929|60|0.12|8|17.3205080756888|138.56406460551|15|0|2258|Normal
6269||0.00|576||585|(50,70,60)|280||(15.3,18.7,17)|(13,17,15)|(,,6.4364970654331)|Rangipo North|(,,4780)|(0.1,0.14,0.12)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(211.664958945459,414.988977278731,294.448637286709)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((175.62075912 -39.24004896,175.75833312 -39.27833298,175.71833316 -39.33,175.70833308 -39.38166702,175.70833308 -39.39833304,175.706667 -39.40666704,175.69333296 -39.41833302,175.55548284 -39.380049,175.56883992 -39.36838302,175.57052292 -39.36004902,175.57055496 -39.343383,175.58065692 -39.29171598,175.62075912 -39.24004896)))|Nicola Litchfield|Mark Stirling|6.4364970654331|60|0.12|17|17.3205080756888|294.448637286709|15|0|4780|Normal
6270||0.00|576||585|(50,70,60)|280||(10.8,13.2,12)|(13,17,15)|(,,6.23531105724334)|Rangipo South|(,,3380)|(0.1,0.14,0.12)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(149.410559255618,292.933395726163,207.846096908265)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((175.56843492 -39.40326198,175.71333312 -39.42,175.68833292 -39.50166699,175.69333296 -39.52333296,175.54821984 -39.50659503,175.54326516 -39.48492897,175.56843492 -39.40326198)))|Nicola Litchfield|Mark Stirling|6.23531105724334|60|0.12|12|17.3205080756888|207.846096908265|15|0|3380|Normal
6271||0.00|576||585|(40,60,50)|316||(9.53311143712,10.486422580832,9.53311143712)|(7,9,8)|(,,6.10238211073916)|Rangitaiki 01|(,,249)|(1.5,2.8,2.15)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(77.0552223621031,146.825797207747,99.5567452802669)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((176.96298708 -37.72099602,177.04166688 -37.78000002,176.97833316 -37.81666701,176.97166704 -37.83833298,176.89292496 -37.77932898,176.89961412 -37.75766301,176.96298708 -37.72099602)))|Nicola Litchfield|Mark Stirling|6.10238211073916|50|2.15|9.53311143712|10.4432583146582|99.5567452802669|8|0|249|Normal
6291||0.00|576||585|(30,50,40)|295||(37.8,46.2,42)|(12,16,14)|(,,7.23637274648107)|Riversdale|(,,731)|(3,5,4)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(592.132746441122,1478.4,914.765610193922)|(15.6648874719873,32,21.7801335760458)|MULTIPOLYGON(((175.766823 -41.15098899,175.89209616 -41.08265604,175.94759196 -40.95765603,175.97142612 -40.83098904,176.23166688 -40.92499998,176.20833312 -41.05166697,176.15333304 -41.17666698,176.02833312 -41.24500002,175.766823 -41.15098899)))|Nicola Litchfield|Mark Stirling|7.23637274648107|40|4|42|21.7801335760458|914.765610193922|14|0|731|Reverse
6272||0.00|576||585|(40,60,50)|303||(7.77073961595,14.19346793909,12.9031526719)|(7,9,8)|(,,6.27722546179617)|Rangitaiki 02|(,,413)|(1,2.5,1.75)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(62.8101405269971,198.730046327595,134.750956426124)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.07263588 -37.65310101,177.13166688 -37.72500003,177.05166696 -37.75666698,177.011667 -37.78666704,176.95258704 -37.71476802,176.99261112 -37.68476796,177.07263588 -37.65310101)))|Nicola Litchfield|Mark Stirling|6.27722546179617|50|1.75|12.9031526719|10.4432583146582|134.750956426124|8|0|413|Normal
6273||0.00|576||585|(80,90,90)|120||(9,11,10)|(13,17,15)|(,,6.13)|Rangitikei|(,,3906)|(0.05,0.15,0.1)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(117,189.884776422634,150)|(13,17.2622524020577,15)|MULTIPOLYGON(((175.81401612 -39.78646902,175.78333296 -39.78333297,175.788333 -39.73333302,175.79833308 -39.69666702,175.82897808 -39.69980298,175.81899384 -39.73646898,175.81401612 -39.78646902)))|Nicola Litchfield|Mark Stirling|6.13|90|0.1|10|15|150|15|0|3906|Normal
6274||0.00|576||585|(60,80,70)|115||(39.6,48.4,44)|(13,17,15)|(,,7.17334053039008)|Rangitikei Offshore|(,,3830)|(0.4,1,0.8)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(522.741619798782,950.087602978448,702.357329834102)|(13.2005459545147,19.6299091524473,15.9626665871387)|MULTIPOLYGON(((175.165911 -40.60771902,175.07499984 -40.571667,175.16333304 -40.39666704,175.31333316 -40.22499996,175.40377704 -40.26105198,175.25400696 -40.43271897,175.165911 -40.60771902)))|Nicola Litchfield|Mark Stirling|7.17334053039008|70|0.8|44|15.9626665871387|702.357329834102|15|0|3830|Reverse
6275||0.00|576||585|(60,80,70)|80||(22.5,27.5,25)|(13,17,15)|(,,6.84599030663788)|Raukumara F12|(,,3482)|(0.1,0.5,0.5)|207|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(297.01228397658,539.8225016923,399.066664678467)|(13.2005459545147,19.6299091524473,15.9626665871387)|MULTIPOLYGON(((177.41117016 -37.83439701,177.41791692 -37.89606303,177.40798704 -37.94939703,177.43301784 -37.97272998,177.47144316 -38.04273,177.37499988 -38.06000001,177.33666708 -37.98999999,177.31166688 -37.96666704,177.32166696 -37.91333304,177.31500012 -37.85166702,177.41117016 -37.83439701)))|Nicola Litchfield|Mark Stirling|6.84599030663788|70|0.5|25|15.9626665871387|399.066664678467|15|0|3482|Normal-dextral
